;X;Y
1;85;596
2;113;570
3;69;568
4;45;521
5;45;497
6;61;494
7;100;469
8;61;470
9;34;371
10;5;256
11;98;531
12;147;531
13;176;512
14;191;508
15;214;491
16;163;481
17;183;447
18;220;458
19;240;465
20;229;409
21;226;371
22;244;322
23;240;296
24;300;296
25;240;238
26;240;214
27;110;276
28;94;330
29;106;365
30;183;425
31;129;365
32;145;325
33;259;480
34;295;463
35;274;422
36;292;422
37;324;475
38;324;456
39;349;503
40;363;518
41;388;518
42;443;518
43;366;436
44;418;460
45;420;436
46;390;373
47;441;392
48;465;416
49;508;401
50;536;420
51;544;434
52;492;479
53;492;512
54;536;512
55;641;529
56;605;512
57;577;469
58;570;473
59;738;428
60;744;366
61;744;345
62;725;307
63;716;420
64;715;346
65;538;338
66;538;363
67;603;363
68;490;301
69;461;301
70;380;264
71;365;278
72;348;287
73;358;340
74;413;229
75;432;216
76;484;210
77;517;210
78;532;238
79;555;239
80;593;210
81;601;226
82;499;158
83;474;126
84;464;111
85;455;94
86;443;63
87;423;20
88;477;84
89;515;79
90;545;36
91;565;56
92;576;76
93;584;103
94;600;137
95;578;141
96;544;148
97;569;177
98;616;178
99;632;166
100;655;137
101;636;82
102;600;75
103;703;81
104;730;126
105;760;126
106;788;150
107;822;125
108;762;112
109;762;87
110;762;68
111;756;45
112;793;39
113;142;397
114;138;289
115;169;289
116;461;260
117;193;561
118;460;210
